Revenue Category,Account,Cabinet,Department,FY21 Actual,FY22 Actual,FY23 Appropriation,FY24 Adopted,,
Department Revenue,Admin Fee Third Party Payments,Operations,Public Facilities Department,0,"15,431","10,500","12,720",,
Department Revenue,Admin Fee Third Party Payments,Public Safety,Fire Department,"88,082","117,758","77,000","93,280",,
Department Revenue,Admin Fee Third Party Payments,Public Safety,Police Department,"99,854","323,483","252,000","382,177",,
Department Revenue,Admin Fee Third Party Payments,Streets,Public Works Department,"1,287","4,842",0,0,,
Department Revenue,Affirmative Recovery Unit,Mayors Cabinet,Law Department,0,"2,075,000",0,0,,
Department Revenue,Affirmative Recovery Unit,Streets,Transportation Department,0,"1,070",0,0,,
Department Revenue,Affirmative Recovery Unit,Public Safety,Fire Department,"163,479","75,155",0,0,,
Department Revenue,Affirmative Recovery Unit,Public Safety,Police Department,"222,087","676,202","200,000","200,000",,
Department Revenue,Air Rights,Housing,Mayor's Office of Housing,"267,338","267,338","267,338",0,,
Department Revenue,BCYF Membership Fees,Human Services,Boston Center for Youth & Families,"2,373",0,0,0,,
Department Revenue,City Clerk Fees,People Operations,Registry Division,540,"9,150",0,0,,
Department Revenue,City Clerk Fees,Non-Mayoral Departments,City Clerk,"438,256","590,958","500,000","600,000",,
Department Revenue,Cobra/Selfpay,People Operations,Health Insurance,"204,855","179,696","180,000","180,000",,
Department Revenue,Detail Admin Fee,"Environment, Energy & Open Space",Parks & Recreation Department,"1,626",850,0,0,,
Department Revenue,Detail Admin Fee,Operations,Property Management Department,"35,769","27,261",0,0,,
Department Revenue,Detail Admin Fee,Operations,Public Facilities Department,"11,728","2,230",0,0,,
Department Revenue,Detail Admin Fee,Public Safety,Fire Department,"778,624","806,432","750,000","750,000",,
Department Revenue,Detail Admin Fee,Public Safety,Police Department,"2,291,079","2,293,376","2,250,000","2,250,000",,
Department Revenue,Detail Payroll,"Environment, Energy & Open Space",Parks & Recreation Department,0,0,0,0,,
Department Revenue,Detail Payroll,Operations,Property Management Department,0,0,0,0,,
Department Revenue,Detail Payroll,Public Safety,Fire Department,0,0,0,0,,
Department Revenue,DOIT E-Rate,Information & Technology,Department of Innovation and Technology,"1,628,500","1,618,735","1,600,000","2,800,000",,
Department Revenue,DoIT/PWD Small Cell,Information & Technology,Department of Innovation and Technology,"1,746,825","721,692","600,000","1,000,000",,
Department Revenue,Fiber Optic Access Fees,Streets,Public Works Department,"12,500",0,0,0,,
Department Revenue,Fire Services,Public Safety,Fire Department,"6,447,648","6,909,805","6,000,000","6,500,000",,
Department Revenue,Fringe - Retirement,Finance,Auditing Department,"5,832,859","6,324,572","5,767,995","5,800,000",,
Department Revenue,Indirect Costs Reimbursement,Finance,Auditing Department,"585,266","743,141","500,000","500,000",,
Department Revenue,Liens,Finance,Treasury Department,"741,925","733,125","600,000","525,000",,
Department Revenue,McKinney-Vento Reimbursement,"Environment, Energy & Open Space",Boston Public Schools,"2,077,142","1,064,294","1,000,000","3,400,000",,
Department Revenue,Medicare Part D,People Operations,Health Insurance,"5,373,759","1,124,083","1,100,000","80,000",,
Department Revenue,Miscellaneous - Collecting,Finance,Treasury Department,0,0,0,0,,
Department Revenue,Municipal Medicaid Reimbursement,Finance,Budget Management,"5,978,256","10,909,924","6,000,000","6,607,662",,
Department Revenue,Other Departmental,Finance,Auditing Department,8,0,0,0,,
Department Revenue,Other Departmental,People Operations,Human Resources,"66,023","50,323",0,0,,
Department Revenue,Other Departmental,Finance,Procurement,"79,085",0,0,0,,
Department Revenue,Other Departmental,Finance,Treasury Department,"138,633","47,273",0,0,,
Department Revenue,Other Departmental,Finance,Retirement Board,0,150,0,0,,
Department Revenue,Other Departmental,"Environment, Energy & Open Space",Boston Public Schools,"16,279","1,606",0,0,,
Department Revenue,Other Departmental,"Environment, Energy & Open Space",Environment Department,"66,444",0,0,0,,
Department Revenue,Other Departmental,Equity & Inclusion Cabinet,Office for Immigrant Advancement,0,176,0,0,,
Department Revenue,Other Departmental,Equity & Inclusion Cabinet,Fair Housing & Equity,0,"3,000",0,0,,
Department Revenue,Other Departmental,Human Services,Library Department,0,"1,205",0,0,,
Department Revenue,Other Departmental,Housing,Leading the Way,"1,258,453","739,438","560,000","850,000",,
Department Revenue,Other Departmental,Housing,Mayor's Office of Housing,"982,786","1,141,658","980,000","1,050,000",,
Department Revenue,Other Departmental,Information & Technology,Department of Innovation and Technology,2,848,0,0,,
Department Revenue,Other Departmental,Mayors Cabinet,Mayor's Office,0,"1,800",0,0,,
Department Revenue,Other Departmental,Mayors Cabinet,Law Department,"2,000","2,075",0,0,,
Department Revenue,Other Departmental,Operations,Inspectional Services Department,"153,461","130,755",0,0,,
Department Revenue,Other Departmental,Operations,Property Management Department,"28,944","8,152",0,0,,
Department Revenue,Other Departmental,Operations,Public Facilities Department,0,"3,400",0,0,,
Department Revenue,Other Departmental,Public Safety,Fire Department,"45,816","5,511",0,0,,
Department Revenue,Other Departmental,Public Safety,Police Department,"-38,536","860,572","700,000","700,000",,
Department Revenue,Other Departmental,Streets,Public Works Department,"114,927","550,339","280,000","350,000",,
Department Revenue,Other Departmental,Streets,Transportation Department,"753,745","441,621","280,000","350,000",,
Department Revenue,Other Departmental,Non-Mayoral Departments,City Clerk,0,50,0,0,,
Department Revenue,Other Departmental Fees & Services,Finance,Assessing Department,"2,733","5,387","180,000","200,000",,
Department Revenue,Other Departmental Fees & Services,Finance,Procurement,"249,035","935,564","540,000","1,000,000",,
Department Revenue,Other Departmental Fees & Services,Finance,Treasury Department,"2,753","5,524",0,0,,
Department Revenue,Other Departmental Fees & Services,Housing,Mayor's Office of Housing,0,"8,000",0,0,,
Department Revenue,Other Departmental Fees & Services,Human Services,Boston Center for Youth & Families,0,"12,910",0,0,,
Department Revenue,Other Departmental Fees & Services,Economic Opportunity & Inclusion,Consumer Affairs & Licensing,"26,407","52,152",0,0,,
Department Revenue,Other Departmental Fees & Services,"Environment, Energy & Open Space",Environment Department,"136,027","222,249","180,000","200,000",,
Department Revenue,Other Departmental Fees & Services,"Environment, Energy & Open Space",Parks & Recreation Department,"17,133","15,887",0,0,,
Department Revenue,Other Departmental Fees & Services,Mayors Cabinet,Election Department,"252,316","194,802",0,0,,
Department Revenue,Other Departmental Fees & Services,Operations,Public Facilities Department,0,0,0,0,,
Department Revenue,Other Departmental Fees & Services,Streets,Public Works Department,"130,072","1,251,905","900,000","500,000",,
Department Revenue,Other Departmental Fees & Services,Streets,Transportation Department,"5,324","31,736",0,0,,
Department Revenue,Other Departmental Rents,Finance,Treasury Department,"3,000","5,870",0,0,,
Department Revenue,Other Departmental Rents,Human Services,Boston Center for Youth & Families,676,"9,195","35,000","50,000",,
Department Revenue,Other Departmental Rents,Housing,Mayor's Office of Housing,"150,236","136,521","35,000","45,000",,
Department Revenue,Other Departmental Rents,Information & Technology,Department of Innovation and Technology,"10,253","8,293",0,0,,
Department Revenue,Other Departmental Rents,Operations,Property Management Department,"1,275,235","1,133,270","595,000","840,000",,
Department Revenue,Other Departmental Rents,Public Safety,Police Department,0,"18,000",0,0,,
Department Revenue,Other Departmental Rents,Streets,Public Works Department,"37,166","37,166","35,000","50,000",,
Department Revenue,Over/Short Deposit,People Operations,Registry Division,0,0,0,0,,
Department Revenue,Over/Short Deposit,Operations,Inspectional Services Department,0,0,0,0,,
Department Revenue,Over/Short Deposit,Public Safety,Police Department,0,0,0,0,,z
Department Revenue,Parking Facilities,Operations,Inspectional Services Department,0,0,0,0,,
Department Revenue,Parking Facilities,Streets,Transportation Department,"1,518,060","2,456,442","2,500,000","7,000,000",,
Department Revenue,Pensions & Annunities,Finance,Retirement Board,"5,888,496","6,592,675","6,550,000","6,400,000",,
Department Revenue,Police Services,Public Safety,Police Department,"492,446","904,136","600,000","700,000",,
Department Revenue,Prior Years Reimbursements,Finance,Assessing Department,0,"2,815",0,0,,
Department Revenue,Prior Years Reimbursements,Finance,Auditing Department,"175,943","1,973,995","350,000","325,000",,
Department Revenue,Prior Years Reimbursements,Finance,Execution of Courts,967,733,0,0,,
Department Revenue,Prior Years Reimbursements,People Operations,Human Resources,"2,650",0,0,0,,
Department Revenue,Prior Years Reimbursements,People Operations,Office of Labor Relations,100,0,0,0,,
Department Revenue,Prior Years Reimbursements,People Operations,Registry Division,433,0,0,0,,
Department Revenue,Prior Years Reimbursements,Finance,Treasury Department,"351,241","441,916","50,000","50,000",,
Department Revenue,Prior Years Reimbursements,People Operations,Workers' Compensation Fund,66,66,0,0,,
Department Revenue,Prior Years Reimbursements,Arts & Culture,Office of Arts & Culture,0,"1,543",0,0,,
Department Revenue,Prior Years Reimbursements,Community Engagement,Neighborhood Services,"4,597","3,520",0,0,,
Department Revenue,Prior Years Reimbursements,Economic Opportunity & Inclusion,Office of Economic Opportunity & Inclusion,"6,450",0,0,0,,
Department Revenue,Prior Years Reimbursements,Economic Opportunity & Inclusion,Consumer Affairs & Licensing,0,"1,103",0,0,,
Department Revenue,Prior Years Reimbursements,"Environment, Energy & Open Space",Boston Public Schools,"164,130","262,261","25,000","25,000",,
Department Revenue,Prior Years Reimbursements,"Environment, Energy & Open Space",Environment Department,"150,309",0,0,0,,
Department Revenue,Prior Years Reimbursements,"Environment, Energy & Open Space",Parks & Recreation Department,"1,058,127","64,954",0,0,,
Department Revenue,Prior Years Reimbursements,Human Services,Boston Center for Youth & Families,352,"3,362",0,0,,
Department Revenue,Prior Years Reimbursements,Human Services,Boston VETS,0,"2,909",0,0,,
Department Revenue,Prior Years Reimbursements,Human Services,Library Department,"2,131",836,0,0,,
Department Revenue,Prior Years Reimbursements,Information & Technology,Department of Innovation and Technology,"4,104",0,0,0,,
Department Revenue,Prior Years Reimbursements,Mayors Cabinet,Election Department,0,"60,644",0,0,,
Department Revenue,Prior Years Reimbursements,Mayors Cabinet,Law Department,86,"9,173",0,0,,
Department Revenue,Prior Years Reimbursements,Non-Mayoral Departments,City Clerk,25,0,0,0,,
Department Revenue,Prior Years Reimbursements,Non-Mayoral Departments,City Council,"12,462",0,0,0,,
Department Revenue,Prior Years Reimbursements,Operations,Inspectional Services Department,"10,820","6,692",0,0,,
Department Revenue,Prior Years Reimbursements,Operations,Public Facilities Department,0,595,0,0,,
Department Revenue,Prior Years Reimbursements,Operations,Property Management Department,"3,178","32,622",0,0,,
Department Revenue,Prior Years Reimbursements,Public Safety,Fire Department,"234,132","79,781",0,0,,
Department Revenue,Prior Years Reimbursements,Public Safety,Police Department,"130,116","158,400","75,000","100,000",,
Department Revenue,Prior Years Reimbursements,Streets,Central Fleet Management,0,223,0,0,,
Department Revenue,Prior Years Reimbursements,Streets,Snow & Winter Management,0,"19,727",0,0,,
Department Revenue,Prior Years Reimbursements,Streets,Transportation Department,431,49,0,0,,
Department Revenue,Prior Years Reimbursements,Streets,Public Works Department,"148,850",0,0,0,,
Department Revenue,Prior Years Reimbursements,Streets,Transportation Department,0,0,0,0,,
Department Revenue,PWD - Street Occupancy.,Streets,Public Works Department,"9,310,041","14,394,679","10,000,000","15,725,000",,
Department Revenue,PWD - Street/Sidewalk Permit/A,Streets,Public Works Department,"1,023,516","876,639","600,000","250,000",,
Department Revenue,Registry Division Fees,People Operations,Registry Division,"1,500,105","1,783,110","1,600,000","1,700,000",,
Department Revenue,Sidewalk Paid In Advance,Finance,Treasury Department,"13,612",643,0,0,,
Department Revenue,St. Furniture Prgm Ad. Fees,Operations,Property Management Department,"618,379","943,829","900,000","1,200,000",,
Department Revenue,St. Furniture Prgm Fixed Fees,Operations,Property Management Department,0,"2,500,000","1,500,000","1,500,000",,
Department Revenue,Streets Paid In Advance,Finance,Treasury Department,0,0,0,0,,
Department Revenue,Third Party Payments,Operations,Inspectional Services Department,"1,345,850","1,635,550","1,460,000","1,750,000",,
Department Revenue,Tuition & Transportation,"Environment, Energy & Open Space",Boston Public Schools,"2,116,932","2,477,316","1,900,000","2,470,000",,
Department Revenue,Unapportioned Sidewalk Assmts,Finance,Treasury Department,0,0,0,0,,
Department Revenue,Unapportioned Street Assmts,Finance,Treasury Department,0,0,0,0,,
Department Revenue,Unapportioned Sewer Assmts,Finance,Treasury Department,0,"10,848",0,0,,
Licenses & Permits,Alcoholic Beverage Licenses,Economic Opportunity & Inclusion,Consumer Affairs & Licensing,"4,110,202","4,312,832","4,400,000","4,400,000",,
Licenses & Permits,Alcoholic Beverage Licenses,Economic Opportunity & Inclusion,Licensing Board,"235,535","249,840",0,0,,
Licenses & Permits,Boat Mooring Permits,Public Safety,Police Department,0,0,0,0,,
Licenses & Permits,BTD - Street & Sidewlk Permits,Streets,Transportation Department,"3,243,024","2,787,674","2,800,000","1,500,000",,
Licenses & Permits,Building Permits,Operations,Inspectional Services Department,"48,742,094","64,075,168","48,000,000","63,000,000",,
Licenses & Permits,Cable Television,Information & Technology,Department of Innovation and Technology,"5,782,664","5,689,843","4,000,000","4,000,000",,
Licenses & Permits,Dog Licenses,"Environment, Energy & Open Space",Parks & Recreation Department,0,"250,043","220,000","220,000",,
Licenses & Permits,Entertainment Licenses,Economic Opportunity & Inclusion,Consumer Affairs & Licensing,"968,524","1,776,699","1,600,000","1,620,000",,
Licenses & Permits,Health Inspections,Operations,Inspectional Services Department,"1,539,234","1,656,364","1,540,000","1,540,000",,
Licenses & Permits,Marijuana License,Economic Opportunity & Inclusion,Consumer Affairs & Licensing,"17,950","28,646","25,000","50,000",,
Licenses & Permits,Other Business Lic. & Permits,Economic Opportunity & Inclusion,Consumer Affairs & Licensing,"207,714","155,801","150,000","150,000",,
Licenses & Permits,Other Dept L & P,Operations,Inspectional Services Department,"39,755","37,915","280,000","750,000",,
Licenses & Permits,Other Dept L & P,Public Safety,Police Department,"406,050","352,510","120,000","250,000",,
Licenses & Permits,Police - Firearm Permits,Public Safety,Police Department,"121,463","61,397","40,000","60,000",,
Licenses & Permits,Pre-Rental Inspections,Operations,Inspectional Services Department,"1,635,095","2,337,570","1,500,000","1,800,000",,
Licenses & Permits,Weights & Measures,Operations,Inspectional Services Department,"282,430","259,375","260,000","260,000",,
Penalties & Interest,Pen & Int - MV Excise,Finance,Treasury Department,"3,465,200","3,198,876","2,200,000","3,000,000",,
Penalties & Interest,Pen & Int - Property Tax,Finance,Treasury Department,"3,885,316","3,774,741","2,300,000","3,000,000",,
Penalties & Interest,Pen & Int - Tax Title,Finance,Treasury Department,"2,969,319","5,776,634","4,400,000","4,000,000",,
Penalties & Interest,Pen. & Int. Boat Excise,Finance,Treasury Department,0,0,0,0,,
State Aid,Chapter 70 Education Aid,Finance,Treasury Department,"221,839,229","223,624,026","227,236,505","228,968,645",,
State Aid,Charter Tuition Asses. Reimb.,Finance,Treasury Department,"30,306,231","34,705,243","58,679,926","56,791,638",,
State Aid,Exemptions - Elderly,Finance,Treasury Department,"1,093,210","1,094,096","901,095","1,917,277",,
State Aid,Local Share Of Racing Taxes,Finance,Treasury Department,"437,075","430,852","553,000","480,000",,
State Aid,School Construction,Finance,Treasury Department,0,0,0,0,,
State Aid,State Owned Land,Finance,Treasury Department,"419,294","483,133","620,149","705,484",,
State Aid,Unrestricted General Government Aid,Finance,Treasury Department,"213,343,248","208,334,641","219,466,517","223,855,847",,
State Aid,Veterans Benefits,Finance,Treasury Department,"1,380,992","1,317,927","1,228,230","1,096,325",,
Available Funds,Approp. Cemetery Trust Fund,"Environment, Energy & Open Space",Parks & Recreation Department,0,0,"950,000","950,000",,
Available Funds,Approp. Parking Meters,Streets,Transportation Department,"20,000,000",0,"30,000,000","30,000,000",,
Non-Recurring Revenue,American Rescue Plan,Finance,Auditing Department,0,"55,000,000","40,000,000",0,,
Non-Recurring Revenue,Approp. Fund Balance,Finance,Auditing Department,"40,000,000",0,"40,000,000","40,000,000",,
Non-Recurring Revenue,Approp. Surplus Property Fund,Finance,Treasury Department,0,0,0,0,,
