major_class_description,2020 (Proposed),2021 (Proposed),2022 (Proposed),2023 (Proposed),2024 (Proposed),2025 (Proposed),dept_name,category_code_description,name,2020 (Revised),2021 (Revised),2022 (Revised),2023 (Revised),2024 (Revised),2025 (Revised)
Purchase of Services,50938541,50938541,50938541,50938541,50938541,50938541,Managing Director,Finance & Administration,MDO: Legal Services,50938541.0,48904181.0,48904181.0,50938541.0,50938541.0,50938541.0
Advances & Misc.,0,0,0,0,0,0,Police,Public Safety,Police,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Police,Public Safety,Police,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Police,Public Safety,Police,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,14386710,13623740,13300952,13300952,13300952,13300952,Police,Public Safety,Police,14386710.0,13623740.0,13300952.0,13300952.0,13300952.0,13300952.0
Payments to Other Funds,0,0,0,0,0,0,Police,Public Safety,Police,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,718359324,722578307,723001933,723001933,723001933,723001933,Police,Public Safety,Police,726036275.0,736537168.0,737062433.0,742235138.0,742235138.0,742235138.0
Purchase of Services,10200966,10135755,10105323,9931701,10498245,10907613,Police,Public Safety,Police,8169063.0,10135755.0,10105323.0,9931701.0,10498245.0,10907613.0
Advances & Misc.,0,0,0,0,0,0,Streets,Infrastructure Services,Streets,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,53171,53171,53171,53171,53171,53171,Streets,Infrastructure Services,Streets,53171.0,53171.0,53171.0,53171.0,53171.0,53171.0
Debt Service,0,0,0,0,0,0,Streets,Infrastructure Services,Streets,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,8078596,15493669,15499991,14919064,14925386,6889386,Streets,Infrastructure Services,Streets,8078596.0,6172885.0,6179207.0,14919064.0,14925386.0,6889386.0
Payments to Other Funds,0,0,0,0,0,0,Streets,Infrastructure Services,Streets,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,90879112,94376380,96908247,100005482,102633909,102790549,Streets,Infrastructure Services,Streets,90993783.0,85751470.0,88343045.0,100351773.0,102980200.0,103136840.0
Purchase of Services,59782863,60045430,61220473,62453731,64145514,65904912,Streets,Infrastructure Services,Streets,54782863.0,59512680.0,60687723.0,62453731.0,64145514.0,65904912.0
Advances & Misc.,0,0,0,0,0,0,Fire,Public Safety,Fire,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Fire,Public Safety,Fire,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Fire,Public Safety,Fire,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,10081714,9192914,8975064,9177264,9191981,9225940,Fire,Public Safety,Fire,10081714.0,9192914.0,8975064.0,9177264.0,9191981.0,9225940.0
Payments to Other Funds,9235000,9882000,10574000,11315000,12108000,12108000,Fire,Public Safety,Fire,9235000.0,9882000.0,10574000.0,11315000.0,12108000.0,12108000.0
Personal Services,287757292,280845696,284606046,301993311,303355873,303847153,Fire,Public Safety,Fire,288953567.0,295015892.0,298838788.0,324322087.0,325684649.0,326175929.0
Purchase of Services,6725272,6724702,6728143,6808282,6808729,6811352,Fire,Public Safety,Fire,6725272.0,6724702.0,6728143.0,6808282.0,6808729.0,6811352.0
Advances & Misc.,0,0,0,0,0,0,Public Health,Community Services,Public Health,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Public Health,Community Services,Public Health,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Public Health,Community Services,Public Health,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,7787348,7577448,6842378,6752378,6752378,6752378,Public Health,Community Services,Public Health,7787348.0,6768973.0,6033903.0,6752378.0,6752378.0,6752378.0
Payments to Other Funds,4500000,4423404,923404,923404,923404,923404,Public Health,Community Services,Public Health,4500000.0,4423404.0,923404.0,923404.0,923404.0,923404.0
Personal Services,58328165,59231953,59209839,59239239,59269521,59300711,Public Health,Community Services,Public Health,58569978.0,57276573.0,57326826.0,59907824.0,59938106.0,59969296.0
Purchase of Services,83524827,95999824,95727735,95675109,95682631,95690303,Public Health,Community Services,Public Health,83524827.0,90506143.0,90234054.0,95675109.0,95682631.0,95690303.0
Advances & Misc.,0,0,0,0,0,0,Behavioral Health,Community Services,Behavioral Health,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Behavioral Health,Community Services,Behavioral Health,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Behavioral Health,Community Services,Behavioral Health,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,0,0,0,0,0,0,Behavioral Health,Community Services,Behavioral Health,0.0,0.0,0.0,0.0,0.0,0.0
Payments to Other Funds,0,0,0,0,0,0,Behavioral Health,Community Services,Behavioral Health,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,1770431,1770431,1770431,1770431,1770431,1770431,Behavioral Health,Community Services,Behavioral Health,1555369.0,1545668.0,1560846.0,1560846.0,1560846.0,1560846.0
Purchase of Services,14360976,13930892,13930892,13930892,13930892,13930892,Behavioral Health,Community Services,Behavioral Health,14360976.0,13930892.0,13930892.0,13930892.0,13930892.0,13930892.0
Advances & Misc.,0,0,0,0,0,0,Parks & Rec,"Recreation, Arts & Culture",Parks & Rec,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,2711000,2511000,2511000,2511000,2511000,2511000,Parks & Rec,"Recreation, Arts & Culture",Parks & Rec,2711000.0,0.0,0.0,2511000.0,2511000.0,2511000.0
Debt Service,0,0,0,0,0,0,Parks & Rec,"Recreation, Arts & Culture",Parks & Rec,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,2970630,2740630,2740630,2740630,2740630,2740630,Parks & Rec,"Recreation, Arts & Culture",Parks & Rec,2970630.0,2022225.0,2022225.0,2740630.0,2740630.0,2740630.0
Payments to Other Funds,0,0,0,0,0,0,Parks & Rec,"Recreation, Arts & Culture",Parks & Rec,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,52490935,53864318,54237701,54827825,54827825,54827825,Parks & Rec,"Recreation, Arts & Culture",Parks & Rec,52684109.0,46540030.0,46967183.0,55267242.0,55267242.0,55267242.0
Purchase of Services,7224224,6707490,6635490,6675490,6535490,6535490,Parks & Rec,"Recreation, Arts & Culture",Parks & Rec,7224224.0,4482142.0,4410142.0,6675490.0,6535490.0,6535490.0
Advances & Misc.,0,0,0,0,0,0,Atwater Kent,"Recreation, Arts & Culture",Atwater Kent,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Atwater Kent,"Recreation, Arts & Culture",Atwater Kent,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Atwater Kent,"Recreation, Arts & Culture",Atwater Kent,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,0,0,0,0,0,0,Atwater Kent,"Recreation, Arts & Culture",Atwater Kent,0.0,0.0,0.0,0.0,0.0,0.0
Payments to Other Funds,0,0,0,0,0,0,Atwater Kent,"Recreation, Arts & Culture",Atwater Kent,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,0,0,0,0,0,0,Atwater Kent,"Recreation, Arts & Culture",Atwater Kent,0.0,0.0,0.0,0.0,0.0,0.0
Purchase of Services,0,0,0,0,0,0,Atwater Kent,"Recreation, Arts & Culture",Atwater Kent,0.0,0.0,0.0,0.0,0.0,0.0
Advances & Misc.,0,0,0,0,0,0,Public Property,Infrastructure Services,Public Property,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Public Property,Infrastructure Services,Public Property,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Public Property,Infrastructure Services,Public Property,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,1338535,1338535,1338535,1338535,1338535,1338535,Public Property,Infrastructure Services,Public Property,1338535.0,1338535.0,1338535.0,1338535.0,1338535.0,1338535.0
Payments to Other Funds,26643000,28235000,29992000,31746000,33682000,33682000,Public Property,Infrastructure Services,Public Property,26643000.0,28235000.0,29992000.0,31746000.0,33682000.0,33682000.0
Personal Services,11946347,12256621,12256621,12256621,12256621,12256621,Public Property,Infrastructure Services,Public Property,9425727.0,10062340.0,10086437.0,12324211.0,12324211.0,12324211.0
Purchase of Services,36914408,33893532,34432746,34987806,35066216,35135648,Public Property,Infrastructure Services,Public Property,36914408.0,30549657.0,31088871.0,34987806.0,35066216.0,35135648.0
Advances & Misc.,0,0,0,0,0,0,Public Property,Infrastructure Services,Space Rentals,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Public Property,Infrastructure Services,Space Rentals,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Public Property,Infrastructure Services,Space Rentals,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,0,0,0,0,0,0,Public Property,Infrastructure Services,Space Rentals,0.0,0.0,0.0,0.0,0.0,0.0
Payments to Other Funds,0,0,0,0,0,0,Public Property,Infrastructure Services,Space Rentals,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,0,0,0,0,0,0,Public Property,Infrastructure Services,Space Rentals,0.0,0.0,0.0,0.0,0.0,0.0
Purchase of Services,26278677,29555004,29460453,29557712,30230784,31075653,Public Property,Infrastructure Services,Space Rentals,26278677.0,25567715.0,25473164.0,29557712.0,30230784.0,31075653.0
Advances & Misc.,0,0,0,0,0,0,Public Property,Infrastructure Services,SEPTA Subsidy,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Public Property,Infrastructure Services,SEPTA Subsidy,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Public Property,Infrastructure Services,SEPTA Subsidy,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,0,0,0,0,0,0,Public Property,Infrastructure Services,SEPTA Subsidy,0.0,0.0,0.0,0.0,0.0,0.0
Payments to Other Funds,0,0,0,0,0,0,Public Property,Infrastructure Services,SEPTA Subsidy,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,0,0,0,0,0,0,Public Property,Infrastructure Services,SEPTA Subsidy,0.0,0.0,0.0,0.0,0.0,0.0
Purchase of Services,86356000,88955000,91629000,94816000,98117000,101532000,Public Property,Infrastructure Services,SEPTA Subsidy,86356000.0,84608000.0,91629000.0,94816000.0,98117000.0,101532000.0
Advances & Misc.,0,0,0,0,0,0,Public Property,Infrastructure Services,Utilities,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Public Property,Infrastructure Services,Utilities,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Public Property,Infrastructure Services,Utilities,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,0,0,0,0,0,0,Public Property,Infrastructure Services,Utilities,0.0,0.0,0.0,0.0,0.0,0.0
Payments to Other Funds,0,0,0,0,0,0,Public Property,Infrastructure Services,Utilities,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,0,0,0,0,0,0,Public Property,Infrastructure Services,Utilities,0.0,0.0,0.0,0.0,0.0,0.0
Purchase of Services,27393339,25447623,26304495,27242881,28160163,29108406,Public Property,Infrastructure Services,Utilities,27393339.0,25447623.0,26304495.0,27242881.0,28160163.0,29108406.0
Advances & Misc.,0,0,0,0,0,0,Human Services,Community Services,Human Services,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Human Services,Community Services,Human Services,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Human Services,Community Services,Human Services,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,2069970,2111970,2111970,2111970,2111970,2111970,Human Services,Community Services,Human Services,2069970.0,2111970.0,2111970.0,2111970.0,2111970.0,2111970.0
Payments to Other Funds,0,0,0,0,0,0,Human Services,Community Services,Human Services,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,27710550,30750730,30790730,30805730,30805730,30805730,Human Services,Community Services,Human Services,28313180.0,30688565.0,30772998.0,31216489.0,31216489.0,31216489.0
Purchase of Services,89248594,146055809,153164775,157351533,155887523,155887523,Human Services,Community Services,Human Services,89248594.0,129305230.0,136414196.0,157351533.0,155887523.0,155887523.0
Advances & Misc.,0,0,0,0,0,0,Prisons,Public Safety,Prisons,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,1201757,1601757,1201757,1201757,1201757,1201757,Prisons,Public Safety,Prisons,1201757.0,1201757.0,801757.0,1201757.0,1201757.0,1201757.0
Debt Service,0,0,0,0,0,0,Prisons,Public Safety,Prisons,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,4373744,4373744,4373744,4373744,4373744,4373744,Prisons,Public Safety,Prisons,4373744.0,4016769.0,4016769.0,4373744.0,4373744.0,4373744.0
Payments to Other Funds,0,0,0,0,0,0,Prisons,Public Safety,Prisons,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,139765668,139765668,139765668,139765668,139765668,139765668,Prisons,Public Safety,Prisons,139868168.0,124008270.0,124044012.0,140076818.0,140076818.0,140076818.0
Purchase of Services,106842354,107442354,106842354,106842354,106842354,106842354,Prisons,Public Safety,Prisons,106842354.0,87975948.0,87375948.0,106842354.0,106842354.0,106842354.0
Advances & Misc.,0,0,0,0,0,0,Homeless Services,Community Services,Homeless Services,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,32421,32421,32421,32421,32421,32421,Homeless Services,Community Services,Homeless Services,32421.0,32421.0,32421.0,32421.0,32421.0,32421.0
Debt Service,0,0,0,0,0,0,Homeless Services,Community Services,Homeless Services,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,344127,344127,344127,344127,344127,344127,Homeless Services,Community Services,Homeless Services,344127.0,344127.0,344127.0,344127.0,344127.0,344127.0
Payments to Other Funds,0,0,0,0,0,0,Homeless Services,Community Services,Homeless Services,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,9565192,9705823,9705823,9705823,9705823,9705823,Homeless Services,Community Services,Homeless Services,9614067.0,8014343.0,8048520.0,9822196.0,9822196.0,9822196.0
Purchase of Services,50879286,50719674,49186773,49854046,49471326,49471326,Homeless Services,Community Services,Homeless Services,50879286.0,39593350.0,38060449.0,49854046.0,49471326.0,49471326.0
Advances & Misc.,0,0,0,0,0,0,Fleet,Finance & Administration,Fleet,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Fleet,Finance & Administration,Fleet,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Fleet,Finance & Administration,Fleet,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,25391767,26463211,26463211,26463211,26463211,26463211,Fleet,Finance & Administration,Fleet,25391767.0,22376873.0,22376873.0,26463211.0,26463211.0,26463211.0
Payments to Other Funds,0,0,0,0,0,0,Fleet,Finance & Administration,Fleet,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,19416871,19524871,19524871,19524871,19524871,19524871,Fleet,Finance & Administration,Fleet,19436197.0,18824339.0,18841564.0,19590852.0,19590852.0,19590852.0
Purchase of Services,5305396,5353396,5401396,5449396,5449396,5449396,Fleet,Finance & Administration,Fleet,5305396.0,5353396.0,5401396.0,5449396.0,5449396.0,5449396.0
Advances & Misc.,0,0,0,0,0,0,Fleet,Finance & Administration,Vehicle Purchases/Leases,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Fleet,Finance & Administration,Vehicle Purchases/Leases,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Fleet,Finance & Administration,Vehicle Purchases/Leases,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,17286549,14797739,14797739,14797739,14797739,14797739,Fleet,Finance & Administration,Vehicle Purchases/Leases,17286549.0,9797739.0,9797739.0,14797739.0,14797739.0,14797739.0
Payments to Other Funds,0,0,0,0,0,0,Fleet,Finance & Administration,Vehicle Purchases/Leases,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,0,0,0,0,0,0,Fleet,Finance & Administration,Vehicle Purchases/Leases,0.0,0.0,0.0,0.0,0.0,0.0
Purchase of Services,0,0,0,0,0,0,Fleet,Finance & Administration,Vehicle Purchases/Leases,0.0,0.0,0.0,0.0,0.0,0.0
Advances & Misc.,0,0,0,0,0,0,Licenses & Inspections,Regulatory,Licenses & Inspections,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Licenses & Inspections,Regulatory,Licenses & Inspections,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Licenses & Inspections,Regulatory,Licenses & Inspections,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,1165241,934475,934475,934475,934475,934475,Licenses & Inspections,Regulatory,Licenses & Inspections,1165241.0,834475.0,834475.0,934475.0,934475.0,934475.0
Payments to Other Funds,0,0,0,0,0,0,Licenses & Inspections,Regulatory,Licenses & Inspections,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,26547317,26104611,26104611,25724611,25724611,25724611,Licenses & Inspections,Regulatory,Licenses & Inspections,26654803.0,23743982.0,23787518.0,25975463.0,25975463.0,25975463.0
Purchase of Services,14403945,14640359,14249060,13972810,13972810,13972810,Licenses & Inspections,Regulatory,Licenses & Inspections,14403945.0,13140359.0,12749060.0,13972810.0,13972810.0,13972810.0
Advances & Misc.,0,0,0,0,0,0,Board of Review,Regulatory,L&I: Board of Review,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Board of Review,Regulatory,L&I: Board of Review,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Board of Review,Regulatory,L&I: Board of Review,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,0,0,0,0,0,0,Board of Review,Regulatory,L&I: Board of Review,0.0,0.0,0.0,0.0,0.0,0.0
Payments to Other Funds,0,0,0,0,0,0,Board of Review,Regulatory,L&I: Board of Review,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,163434,163434,163434,163434,163434,163434,Board of Review,Regulatory,L&I: Board of Review,164293.0,164544.0,164544.0,164544.0,164544.0,164544.0
